Column1;Column2
@mr_wartung;2
@mrc314;1
@mrmacaronii;1
@mrmarksteel;1
@mrshhjones;1
@mrsmaisy;1
@mrstaurusmoon;2
@mrudolph22;1
@ms_babyrussell;1
@ms_puncher;1
@msabouri;1
@mssexysmiles;1
@mtpennycook;1
@muadhrezi;1
@murpharoo;1
@mvankerkhove;1
@mviwaarusha;1
@mwilkinson54;2
@mxcl;1
@myasofiyah;2
@mybmc;2
@myfibonacci;1
@myldn;1
@myrinoo;1
@mzjacobson;1
@n1xhalo;1
@n_i_g_a_m;1
@n_quests;1
@nabihbulos;1
@nadinehp4;1
@najjar_richard;5
@nanaval11;1
@nancyyourfriend;1
@naomi_long;1
@naomirwolf;1
@narendramodi;2
@nashrafeeg;1
@natfluential;1
@nathaliejacoby1;2
@nationalpost;2
@naurtorious;1
@nayibbukele;1
@ncdave4life;9
@ndtv;2
@ne0liberal;1
@nedorton;5
@neiljostentrash;1
@neiltyson;1
@nevacomplyagain;1
@nevin_simon;1
@news4buffalo;1
@newscomauHQ;3
@newsjunky2;1
@nexta_tv;2
@nftbstoken;3
@nic__carter;4
@nicher66;1
@nickhedley;1
@nickianaswoo;1
@nickwilsdon;1
@niicoooo2;1
@nikkillavender;1
@ninam0;1
@ninjasniperpon;1
@niralshah;1
@nitros1954;6
@nixcraft;1
@njbtweet;5
@nnaemy2001;1
@no_filter_Yamba;1
@noisycupboard;1
@nominalthoughts;1
@nonbinarybooty;1
@nonsolumnobis;1
@noplaceforsheep;2
@nostalnerd;1
@notkavi;2
@novaturient50;1
@nprpolitics;1
@nsitharaman;1
@nsui;1
@ntkdshn;1
@nudder12;1
@nuno86;1
@nuo2x2;1
@nyani_ii;1
@nynjpaweather;1
@nyob7714;1
@nypost;4
@nytimes;5
@o_Matto;1
@oakden_wolf;1
@obialoruchendu;1
@obrien_catie;1
@odeny17;1
@odybeatfanN95;1
"@official_kep1er""";1
@official_kep1er;1
@ogilville1;1
@ohmishy;1
@okumamac73;1
@olgatokariuk;1
@omgchomp;1
@omitbdf;1
@omnisophos;1
@onco_cardiology;1
@onetiponehand_;1
@onna_oni02;1
@openbuddha;1
@opinonhaver;1
@opium___opiumoo;1
@orenmazor;1
@ortiz_daimosa4;1
@osbornep;1
@ourighel;1
@outsanest;1
@outshinesnacks;1
@owlbird;3
@ozzorro1;3
@ozzy_pool;1
@p3st;1
@p_narelle;1
@paflugen;1
@palkisu;2
@papaalphakilo;2
@parents4future;1
@parismarx;1
@patelfield;2
@patgagnon_75;1
@patricia_millin;1
@patrickstox;1
@pauladamsalber1;6
@paulp1232;9
@paulscullymp;1
@paulswhtn;1
@pawantripathi_;1
@pawley_robert;1
@pbloomberg2;1
@pbpost;2
@pdfmakerapp;1
@pencommanderya1;1
@pepejansz;1
@pepper26potts;1
@peregrineparty;1
@perryrparks;1
@peter_perfect_;1
@peter_telecom;1
@peterkinvara;1
@peternlimberg;1
@pfau;1
@pghgurl68;1
@pgtweerofficial;4
@phanize_ke;1
@phantomilkshake;1
@phgen_token;1
@phialkeeper;1
@phil_denton;1
@philipaklein;1
@philrosenn;1
@phoenixp21;1
@photoartist9;1
@phx_lou;2
@phyll_indablank;1
@piedmont1996;1
@pierre4573;1
@piersmorgan;6
@pinklilfairy;3
@pithypacky;1
@pjeary;1
@pkat423;1
@planetdoge;1
@platospal;1
@platypusadmirer;1
@plindseyusa;4
@plscallmekimi;2
@pmarca;2
@poIysho;1
@poertner_hans;1
@poidah77;1
@polan13;1
@politiolyc;1
@polloh54;1
@polyman71;1
@ponycar06;3
@poopantsbiden;1
@poppij;1
@poroshenko;1
@potato_minister;1
@ppinkpee;1
@pray2pesci;1
@prest4n;1
@preta_6;1
@priscian;5
@proboner3;2
@prodreamer1;1
@progrocksir;1
@prolifejewess;1
@provaxtexan;1
@pruwawn;1
@pslweb;1
@psychosbrna;1
@psychoticdream1;1
@ptrmadurai;1
@ptshrikant;1
@publicaddress;1
@pulte;1
@puremoneylife;4
@pxlrss;1
@quentinbudworth;1
@quieroserabuela;1
@quig_t;3
@quinnnorton;1
@ra46191;1
@racatiwood;1
@radioaustralia;1
@radyoinqonline;1
@rahmstorf;1
@rahulroushan;1
@raiiyahs;1
@ralph_rushton;1
@ramblin_ray;1
@ramzpaul;1
@ranvir01;1
@raouldukeerik;1
@raphaeldogg;1
@raptalksk;2
@ravsravsravs;1
@rawjer_rabbit98;1
@raywilton4;1
@rccogburn;1
@reacctionary;1
@realBobWoodward;1
@realDailyWire;1
@realDaveReilly;1
@realGonzaloLira;1
@realHasdaiC;1
@realXanderXjork;1
@realZacharyKent;6
@real_adamcole;1
@realchrisrufo;1
@reatha4sons;1
@redmayne_robert;1
@reedgalen;1
@regen_network;1
@regforchange111;1
@renwest;1
@represija;2
@retired_mamaw;1
@retiredjudean;1
@revmaddog3;1
@rhonda_mangus;1
@rhyswynne;1
@rich_chandler;1
@richardgaisford;1
@richardzussman;1
@richimedhurst;6
@richykirsh;1
@richyphillips;1
@ricklevy67;1
@rickygervais;1
@ridetoworkpol;1
@ringothebaptist;4
@risahoshinoMD;1
@risemelbourne;1
@riskparty63;4
@rix_trevor;2
@rjocore989;1
@rln_nelson;5
@rmack2x;2
@roamingraman;1
@rob_knight;1
@robcrilly;1
@robert_zubrin;3
@robhon_;9
@robinlarder;2
@robjones2019;1
@robreiner;1
@rockstar_stocks;1
@roger_clague;1
@rokhsanafiaz;1
@ronferris7;1
@ronmolina;1
@rosmadiwahab;9
@rpini;1
@rssurjewala;1
@rubenbrekelmans;1
@ruby_rafaelina;1
@ruesiphone8plus;1
@runebee;1
@rustybrick;1
@rw_christian;1
@ryanhanrahan;1
@ryanlcooper;2
@ryanlpainter;1
@ryanobrien;1
@ryantrash96;1
"@s_guilbeault""";1
@s_guilbeault;3
@saamTVnews;1
@sadads;1
@sadfalcon_;1
@saintkIare;1
@saintlennybruce;3
@sakuyeol;1
@salemkeizer;1
@sallyhunt666;1
@sambitswaraj;1
@sammiethefemboy;1
@sammk1964;6
@sampiccolo;1
@sampson_elaine;1
@samswey;1
@samvega;1
@sandraclunie;1
@sandypsj;1
"@sanket""";1
@sapiopool;1
@sar_oso;1
@saraIv_kp;2
@sarahwroblewski;1
@sarasxwalls;10
@sarnchos;2
@savagekyoshi;1
@saylor;1
@sayyedalifkhan;1
@schachin;1
@schuele22;1
@sciforfuture;1
@scobie;1
@scotthetsko;1
@scotusreporter;1
@screentimes;1
@sdbaral;1
@sdcwa;1
@seancloyes;1
@searchrook;1
@secular_girl;1
@secupp;1
@senorblanxo;2
@sensanders;1
@sentinel_hub;4
@sfchronicle;1
@sfgiantsfangeo1;3
@sharonrfw;1
@shauncrowe;1
@shehzadhasanshi;1
@shelbarbash;3
@shelloilcorp;1
@shivanshfcbm;1
@shoebil57672266;2
@shoegazings;1
@shortword;1
@shullus;19
@shurtis123;1
@sierranolandely;1
@simmonet;1
@simoncox;1
@simonfriederich;1
@simongerman600;1
@simplycaptiv8in;5
@sinz54;1
@sipkiss100200;1
@sirandson;1
@sjfostersound;1
@skaixox;2
@skaufman01;1
@skepticalprune;1
@slashdot;1
@sleepyghostt_;1
@sleepyhead513;1
@slowpokemax;1
@smc429;1
@smh;2
@smith_bahn;5
@smninews;1
@smolizards;1
@smoothgrove83;1
@snarkeigh;1
@snorman1776;1
@sobroquet;1
@soconsumedbyyou;1
@sodakrealg;1
@softersoftest22;1
@sohaibab9;1
@solana;1
@solibearity860;1
@somersetlevel;1
@sophiadahl1;1
@sophielouisecc;5
@soulnobody;1
@southpawgram;1
@spain_mickey;1
@spammskj10030;1
@spanna65;1
@sparkypete_;1
@spiralwrap;1
@spock627corfu;6
@sqalid2001;1
@squeepmaster;1
@squirlkit;1
@sreeramjvc;1
@sstiene1;1
@sstockwe;1
@ssugsky;1
@standbyme44;1
@statista_com;1
@stats_feed;3
@staunovo;1
@steltenpower;1
@stephenasmith;2
@stevehotspurs;1
@stevemur;1
@stevieanntas;1
@stevol321;1
@stockypig;1
@stopadani;1
@stopsilencing2;1
@stopthepewpew;1
@straider75;1
@strangerous10;1
@strategywoman;1
@stuartlosaltos;1
@su_medha;1
"@sudhirchaudhary""";1
@sudhirchaudhary;1
@suepeac;1
@suesustainable;1
@sueytonius;5
@suffect;1
@sugar1420;1
@suger_mommy;2
@suhyeonsgf;1
@sullyfoto;12
@sumanthm400;1
@sundog723;1
@sunlorrie;3
@supernova_11_11;1
@superzache;1
@surekarenn;3
@susanstewart20;1
@suzannealma;1
@suzettemartinez;2
@svastir;1
@svensrevenge;1
@sw_hi_coo;1
@swarajmk;1
@swcrisis;6
@swepal1;1
@switl;1
@swsjoerdsma;1
@tRick_the_only;5
@tabcomau;1
@tacobell;1
@tahiyabakht;1
@takis2910;1
@talkRADIO;1
@talkingkoala;1
@tallnblonde1;4
@tamilajju;1
@tamilworldtv;1
@tan123;4
@tanithetiger;1
@tanvi_madan;1
@tatafonaija;1
@tatefrazier;1
@tatsandfats;1
@tautokai;1
@taylorxliv;1
@tcobb_lexloci;1
@teamphil;1
@teamtreesofficl;1
@ted_pen;1
@tedcruz;5
@tee10bravo;1
@telluric_cry;1
@temple_surly;1
@terangbulan2021;1
@terri_ainley;2
@teslaherbert;1
@teslaownersSV;1
@texaninnyc;1
@texasangler1968;1
@textranquilo;4
@thaiscoutinhoCV;1
@thatkidkali89;1
@thatsmypride;2
@thatsnotmine125;1
@thatwitchyjess7;1
@theAliceRoberts;1
@theErdTirdMans;1
@theJagmeetSingh;4
@theNAMedicine;1
@theSteveBryant;1
"@the_davidatta""";1
@the_truth_1977;1
@theage;1
@theamritasharma;1
@theblaze;1
@thecarefreebear;1
@thecommonman__;1
@thedavehall;1
@thedirte;6
@theflagboii;1
@thehill;12
@thekatiebyrne;1
@thelifeofnorman;1
@themayorswifee;1
@themiwi;2
@themood2020;1
@thenannystate2;1
@thepinkneonbird;1
@therealBFizzzle;1
@therealbigjonno;1
@theroadknight;1
@theromsey;1
@theshaneisaac;1
@theshelleywalsh;1
@thetimeisnowTB;2
@thevivafrei;2
@thevolomirski;1
@thewilliamchase;1
@thiesbeckers;1
@thinks_about_it;1
@thisisRaj_;1
@thisisheart;1
@thisisnothappen;1
@thrashima;1
@tidmalec;1
@tiff_tv;1
@tilly64;1
@tim_cook;1
@timesofindia;1
@timgill924;1
@timoteo0167;1
@timothy_stanley;1
@timpilko;1
@tinlizard33;1
@tinyicybubbles;1
@tinyredbook;1
@tipsyononika;1
@tizcreel;1
@tk_the_kitsune;1
@tkejlboom;2
@toadmeister;2
@tom_usher_;2
@tomchadwin;1
@tomebbutt;1
@tomlommel;1
@tomsirolimus;1
@tonycenteio;1
@tonytex49;1
@tonytex49;1
@totokuroka;1
@tpolansek;1
@tracyalloway;1
@tradehabits2;1
@traderaka;1
@transportgovuk;1
@trapezoidschme;1
@trash88800;1
@trevorbattle;1
@trikee22;1
@trillteamleon;1
"@tripdev""";1
@tristan_todd_;1
@trudikate;1
@truenorth12mike;1
@trumpusa99;1
@truth_sniper;1
@truthjusticehph;1
@tsearaia;1
@tufavoritaa__;1
@turrible_tao;1
@tveitdal;2
@tweetingpauls;1
@tweetsauce;1
@tweety_robin;2
@twiitterrer;1
@ubique60;1
@ulysses_zamora;1
@umhowboutnot;1
@unclejtk;1
@ungodlybussy;1
@unhealthytruth;1
@uniknot;2
@universal_sci;1
@untappedgrowth;1
@unusual_whales;1
@upNorthmigrl;2
@updatingdtqk;2
@usc_uschina;1
@utlaw92;1
@v0t0z;1
@vaato5455;1
@valenbordon00;3
@valvesoftware;1
@vanessa_vash;2
@vella_lara;1
@velocityblade;1
@verge;1
@veriverish;1
@vicktop55;2
@vijayeshmishra;1
@vinantony;1
@vincentkempp;1
@vionavtb;1
@viralata_cara;1
@viscool8332;2
@viva7110;1
@vivamjm;1
@volpiranyas;1
@vonderleyen;1
@votelandry;3
@vrbo;1
@vru_advocate;1
@waggles111;1
@wannnwz;1
@wanyoo_;1
@warforthe;1
@washingtonpost;4
@wastefighter;1
@wbz;2
@wdsu;1
@weatherchannel;1
@weberj502;5
@webmongrel;1
@weeffect;1
@weetu254;1
@wendywhoru;1
@westernmulga;1
@whatsinaname220;5
@whatsreal17;8
@whoisthiiiss;1
@whywouldyou_uk;1
@wichie_wichie;2
@wilburcobb8;1
@willchamberlain;1
@willdizard;1
@williamlegate;1
@willsmith;1
@windiescricket;1
@wischj;1
@wishbone48;1
@witchxhour;1
@wjack76995;1
@wlbeeton;3
@wolfejosh;1
@woodlandbirder;1
@woodys3333;1
@woonomic;1
@wordloaf;1
@wordrefiner;1
@worldzonfire;1
@wrong_main;1
@wwf_uk;1
@wyeasynzz;1
@xXSanCarlosXx;1
@xcgert;1
@xiaosberry;1
@xrptlrsem;1
@xskinn;1
"@y9rjb""";1
@yaf;1
@yahgirlspidey;1
@yammerapple;1
@yesh222;1
@ymKbw5A4DjklKu5;1
@yoly54128913;1
@youngdumbwhat;1
@ytcitraining;1
@yusufied;1
@yvonnecar20;1
@zackgreenwx;1
@zapher134;1
@zapift;1
@zazzybritches;1
@zeddikins;1
@zeetubes;1
@zehrakamal;1
@zerohedge;3
@zhurg_;1
@ziggywilde;1
@zigojacko;1
@zlj517;1
@zoo_bear;1
@zypisfy;1
